,Reference area,TIME_PERIOD,OBS_VALUE
3236,Netherlands,2014-Q3,0.9183879123195959
8896,Canada,2014-Q3,2.0838901667155296
3604,New Zealand,2014-Q3,1.0109566185717123
7607,Denmark,2014-Q3,0.5725766058411574
2182,United Kingdom,2014-Q3,1.4227642276422703
8343,Finland,2014-Q3,1.1024442927297873
646,Portugal,2014-Q3,-0.5355634522911323
3058,Mexico,2014-Q3,4.146792582836101
321,Luxembourg,2014-Q3,0.6364922206506307
8527,Belgium,2014-Q3,0.0798438010322311
1999,United States,2014-Q3,1.7831153578255154
8159,France,2014-Q3,0.39817324099167273
5571,Korea,2014-Q3,1.381065983585028
5940,Japan,2014-Q3,3.3649240491463894
2457,Sweden,2014-Q3,-0.1665742362521372
3789,Norway,2014-Q3,2.149050408946307
2367,Australia,2014-Q3,2.3076927058986785
8711,Germany,2014-Q3,0.8482577997326324
6877,Ireland,2014-Q3,0.3611098094851606
2558,Italy,2014-Q3,-0.062061459833440136
6006,Austria,2014-Q3,1.6676972105802434
2559,Italy,2014-Q4,0.09330928678179529
7608,Denmark,2014-Q4,0.47074984770509865
2458,Sweden,2014-Q4,-0.21298384590250352
8160,France,2014-Q4,0.2778082649013136
322,Luxembourg,2014-Q4,-0.08048829835967108
8528,Belgium,2014-Q4,-0.1330165419504481
2183,United Kingdom,2014-Q4,1.1122345803842304
3059,Mexico,2014-Q4,4.1817696203185095
2368,Australia,2014-Q4,1.7175600557814086
6878,Ireland,2014-Q4,-0.04024810194293016
5941,Japan,2014-Q4,2.5820049395592237
3790,Norway,2014-Q4,2.035188066063731
3605,New Zealand,2014-Q4,0.7575868464478441
8344,Finland,2014-Q4,0.8185547239673907
3237,Netherlands,2014-Q4,0.9036450401056051
5572,Korea,2014-Q4,0.9829076626026501
2000,United States,2014-Q4,1.2480262670483855
6007,Austria,2014-Q4,1.4106134857967856
5757,Spain,2014-Q4,-0.5036772591101135
8897,Canada,2014-Q4,1.9256877518782467
8712,Germany,2014-Q4,0.5023571592205567
647,Portugal,2014-Q4,-0.11155593810677766
3238,Netherlands,2015-Q1,0.16210192705758963
3060,Mexico,2015-Q1,3.0677227659683837
8898,Canada,2015-Q1,1.0752655246270226
8161,France,2015-Q1,-0.2405854164939547
2184,United Kingdom,2015-Q1,0.40404040404040664
2560,Italy,2015-Q1,-0.24836795142296753
6879,Ireland,2015-Q1,-0.6038615573314976
2459,Sweden,2015-Q1,0.01068714852827668
5942,Japan,2015-Q1,2.30207283889734
8345,Finland,2015-Q1,-0.12172508002936677
5573,Korea,2015-Q1,0.6964459337892137
5758,Spain,2015-Q1,-1.01877517389235
2001,United States,2015-Q1,-0.06269440712634022
8713,Germany,2015-Q1,-0.05110858245154226
323,Luxembourg,2015-Q1,-0.006704023309866969
7609,Denmark,2015-Q1,0.2684496464127717
2369,Australia,2015-Q1,1.328274310951505
3791,Norway,2015-Q1,1.9587628865979534
3606,New Zealand,2015-Q1,0.25168154075463356
648,Portugal,2015-Q1,-0.09519300578938461
6008,Austria,2015-Q1,0.8520282813341051
8529,Belgium,2015-Q1,-0.48031303173485806
2561,Italy,2015-Q2,0.06196152189490434
3061,Mexico,2015-Q2,2.936691050238216
3607,New Zealand,2015-Q2,0.418372670908429
649,Portugal,2015-Q2,0.7181721872589808
5574,Korea,2015-Q2,0.5632269434504122
2370,Australia,2015-Q2,1.5108561616536287
8714,Germany,2015-Q2,0.9688878290603942
8346,Finland,2015-Q2,-0.123477247046333
2573,Luxembourg,2015-Q2,0.5308016068775068
2460,Sweden,2015-Q2,-0.2025393710210044
5759,Spain,2015-Q2,-0.2539231422345578
7610,Denmark,2015-Q2,0.6015742179670491
6009,Austria,2015-Q2,1.0201232353641787
8162,France,2015-Q2,0.21287425149700834
2185,United Kingdom,2015-Q2,0.30090270812437314
3239,Netherlands,2015-Q2,0.8807803376014833
2002,United States,2015-Q2,-0.03827812245809081
3792,Norway,2015-Q2,2.218443837436457
8899,Canada,2015-Q2,0.9020822249514726
5943,Japan,2015-Q2,0.5786582678605878
6880,Ireland,2015-Q2,-0.43942801897074446
8530,Belgium,2015-Q2,0.4915465791456741
2371,Australia,2015-Q3,1.5037259193562802
8531,Belgium,2015-Q3,0.8078137806842189
2574,Luxembourg,2015-Q3,0.5588796305591837
7611,Denmark,2015-Q3,0.6027830074609275
5575,Korea,2015-Q3,0.6463449360543105
3608,New Zealand,2015-Q3,0.41702690840772494
8347,Finland,2015-Q3,-0.33746630620284934
2461,Sweden,2015-Q3,-0.0606462674070718
5760,Spain,2015-Q3,-0.4113012107300529
6010,Austria,2015-Q3,0.9353988115862855
8163,France,2015-Q3,0.08327776483678662
3793,Norway,2015-Q3,2.0020394299979483
2562,Italy,2015-Q3,0.18609999999998905
8715,Germany,2015-Q3,0.7288836956714562
5944,Japan,2015-Q3,0.10172228417488771
6881,Ireland,2015-Q3,-0.19987264575951347
8900,Canada,2015-Q3,1.192974784576628
2186,United Kingdom,2015-Q3,0.4008016032064132
650,Portugal,2015-Q3,0.7669317955495636
2003,United States,2015-Q3,0.10952531727492776
3062,Mexico,2015-Q3,2.6147963118423823
3240,Netherlands,2015-Q3,0.7333544207022147
8901,Canada,2015-Q4,1.3304959227715685
2462,Sweden,2015-Q4,0.06588838507568529
5576,Korea,2015-Q4,0.9198577096366067
2187,United Kingdom,2015-Q4,0.40000000000000036
8348,Finland,2015-Q4,-0.24855672722019495
2563,Italy,2015-Q4,0.15537718402705014
8164,France,2015-Q4,0.09346774236349553
3794,Norway,2015-Q4,2.5017241379310384
651,Portugal,2015-Q4,0.5580619491247552
6011,Austria,2015-Q4,0.7786302516183063
5761,Spain,2015-Q4,-0.3214581245163606
3609,New Zealand,2015-Q4,0.0835367232464801
8716,Germany,2015-Q4,0.4092317030401915
6882,Ireland,2015-Q4,-0.0805586332468855
2575,Luxembourg,2015-Q4,0.8155702764170769
2372,Australia,2015-Q4,1.6885277545430233
7612,Denmark,2015-Q4,0.33466867469880146
3241,Netherlands,2015-Q4,0.6205172066814146
5945,Japan,2015-Q4,0.2381054042389419
8532,Belgium,2015-Q4,1.4319558860975468
3063,Mexico,2015-Q4,2.2743695052268142
2004,United States,2015-Q4,0.4662308594059361
8349,Finland,2016-Q1,-0.03340123448317689
652,Portugal,2016-Q1,0.5441446127994576
3795,Norway,2016-Q1,3.1681496461071657
3242,Netherlands,2016-Q1,0.5833001983647446
6883,Ireland,2016-Q1,-0.12149798950713553
8902,Canada,2016-Q1,1.5425919414324696
8533,Belgium,2016-Q1,1.7907430132084734
5762,Spain,2016-Q1,-0.6579140113135651
6012,Austria,2016-Q1,0.9748039500435679
8717,Germany,2016-Q1,0.3026227167642892
5946,Japan,2016-Q1,0.03408906297674985
3064,Mexico,2016-Q1,2.693726033644439
3610,New Zealand,2016-Q1,0.418372670908429
8165,France,2016-Q1,-0.04019427096988437
2188,United Kingdom,2016-Q1,0.7042253521126751
2373,Australia,2016-Q1,1.310882625479426
5577,Korea,2016-Q1,0.8592949512047587
2005,United States,2016-Q1,1.080239437802355
2564,Italy,2016-Q1,-0.09497334834249749
7613,Denmark,2016-Q1,0.3012048192771122
2576,Luxembourg,2016-Q1,0.24831716223223665
2463,Sweden,2016-Q1,0.651144029808437
653,Portugal,2016-Q2,0.45133094954310504
8166,France,2016-Q2,-0.0065728344751159185
2464,Sweden,2016-Q2,0.8141999346481521
2006,United States,2016-Q2,1.0470682090147454
5947,Japan,2016-Q2,-0.3722776226565694
8534,Belgium,2016-Q2,2.131798476047675
3243,Netherlands,2016-Q2,0.0032865252465041905
8903,Canada,2016-Q2,1.5514487110365627
2577,Luxembourg,2016-Q2,0.019925617669236395
2374,Australia,2016-Q2,1.0232931583703087
7614,Denmark,2016-Q2,0.13295685480294583
3065,Mexico,2016-Q2,2.5586745915169518
8718,Germany,2016-Q2,0.13283494485805125
2565,Italy,2016-Q2,-0.39028565550152106
5763,Spain,2016-Q2,-0.9452010762161067
3611,New Zealand,2016-Q2,0.4167395377888905
5578,Korea,2016-Q2,0.8402587803735706
2189,United Kingdom,2016-Q2,0.8000000000000007
8350,Finland,2016-Q2,0.30982432960511286
3796,Norway,2016-Q2,3.4724471804709722
6884,Ireland,2016-Q2,0.1605154039953316
6013,Austria,2016-Q2,0.5645771201783889
8719,Germany,2016-Q3,0.4973640006325164
3797,Norway,2016-Q3,3.9920159680638667
2375,Australia,2016-Q3,1.2962878034093128
2566,Italy,2016-Q3,-0.01936396366361004
2465,Sweden,2016-Q3,1.0337115944651254
6885,Ireland,2016-Q3,0.12014385409937489
2578,Luxembourg,2016-Q3,0.16632273999241942
3066,Mexico,2016-Q3,2.7840563601360113
8351,Finland,2016-Q3,0.43343111948017654
3244,Netherlands,2016-Q3,0.0066514444554632846
5948,Japan,2016-Q3,-0.4742948066545516
3612,New Zealand,2016-Q3,0.41525517425478053
2190,United Kingdom,2016-Q3,0.9980039920159722
5764,Spain,2016-Q3,-0.18400162124082575
6014,Austria,2016-Q3,0.699258779699008
8167,France,2016-Q3,0.27969233842772834
8904,Canada,2016-Q3,1.2313146656559804
654,Portugal,2016-Q3,0.654596615202907
7615,Denmark,2016-Q3,0.16647808471306202
8535,Belgium,2016-Q3,2.1007048601509926
2007,United States,2016-Q3,1.1176268158824998
5579,Korea,2016-Q3,0.7347542239638738
3245,Netherlands,2016-Q4,0.6800526457531042
2579,Luxembourg,2016-Q4,0.7291010184442559
5949,Japan,2016-Q4,0.3053740432063412
2191,United Kingdom,2016-Q4,1.4940239043824688
6886,Ireland,2016-Q4,-0.08060355428727295
8905,Canada,2016-Q4,1.3917680479650585
655,Portugal,2016-Q4,0.7790991385967505
3067,Mexico,2016-Q4,3.243535079461779
8720,Germany,2016-Q4,1.0340271169611892
3798,Norway,2016-Q4,3.5620041022413895
8536,Belgium,2016-Q4,1.8713619997237307
2008,United States,2016-Q4,1.8006595991052254
7616,Denmark,2016-Q4,0.40023683789982556
2376,Australia,2016-Q4,1.4760616767305779
5580,Korea,2016-Q4,1.452078801727752
2567,Italy,2016-Q4,0.12874978624253242
8352,Finland,2016-Q4,0.7157694996504649
6015,Austria,2016-Q4,1.3280991636750672
3613,New Zealand,2016-Q4,1.3355220145958135
5765,Spain,2016-Q4,0.9740618899032993
8168,France,2016-Q4,0.5002467569197755
2466,Sweden,2016-Q4,1.435919844685607
2377,Australia,2017-Q1,2.125635401780901
8169,France,2017-Q1,1.233083093754539
2467,Sweden,2017-Q1,1.4782877422441887
6016,Austria,2017-Q1,2.0305617977528057
8353,Finland,2017-Q1,0.9654618662255476
8537,Belgium,2017-Q1,2.632321338600674
8906,Canada,2017-Q1,1.9119251420393724
7617,Denmark,2017-Q1,0.9676676676676488
2192,United Kingdom,2017-Q1,2.19780219780219
8721,Germany,2017-Q1,1.642625920928431
5950,Japan,2017-Q1,0.34083472368242607
3068,Mexico,2017-Q1,4.9789051803248
3614,New Zealand,2017-Q1,2.166745783885071
2568,Italy,2017-Q1,1.3396216121775328
3799,Norway,2017-Q1,2.5809221107226943
5766,Spain,2017-Q1,2.7434566602063892
656,Portugal,2017-Q1,1.4173866049980388
5581,Korea,2017-Q1,2.2000952370537785
3246,Netherlands,2017-Q1,1.528559935639584
6887,Ireland,2017-Q1,0.5677172796358931
2580,Luxembourg,2017-Q1,1.737198210062041
2009,United States,2017-Q1,2.5393437025114984
657,Portugal,2017-Q2,1.4452055878118708
8538,Belgium,2017-Q2,1.9124184261412491
2468,Sweden,2017-Q2,1.7778042095977442
3247,Netherlands,2017-Q2,1.248241019864893
2581,Luxembourg,2017-Q2,1.70997466962437
5767,Spain,2017-Q2,1.997538981976632
5582,Korea,2017-Q2,1.921832830608028
3069,Mexico,2017-Q2,6.097956790286885
8170,France,2017-Q2,0.8863950314072611
6017,Austria,2017-Q2,1.9484785221486556
5951,Japan,2017-Q2,0.4076003726677824
2193,United Kingdom,2017-Q2,2.5793650793650924
8907,Canada,2017-Q2,1.320494455417709
3615,New Zealand,2017-Q2,1.7427435447031403
8354,Finland,2017-Q2,0.7704746693873554
7618,Denmark,2017-Q2,0.829429054602171
6888,Ireland,2017-Q2,0.2403872474316504
2010,United States,2017-Q2,1.9020033553735383
3800,Norway,2017-Q2,2.0974830590513083
8722,Germany,2017-Q2,1.4267033161696308
2378,Australia,2017-Q2,1.933687689063257
2569,Italy,2017-Q2,1.5039806652400012
5768,Spain,2017-Q3,1.653770901596796
8539,Belgium,2017-Q3,1.8958685103583006
2379,Australia,2017-Q3,1.828212043070021
8171,France,2017-Q3,0.8699073612909558
7619,Denmark,2017-Q3,1.528713858424724
2582,Luxembourg,2017-Q3,1.8804325184161197
3248,Netherlands,2017-Q3,1.3897616261005163
6018,Austria,2017-Q3,2.1494846792788236
6889,Ireland,2017-Q3,0.20013202947597453
5952,Japan,2017-Q3,0.6126592303185241
8355,Finland,2017-Q3,0.680509909371585
3616,New Zealand,2017-Q3,1.9024332179381709
3070,Mexico,2017-Q3,6.482936664235828
2011,United States,2017-Q3,1.9669096492375582
8908,Canada,2017-Q3,1.371696416726853
658,Portugal,2017-Q3,1.142735178493437
2570,Italy,2017-Q3,1.131413932973735
2469,Sweden,2017-Q3,2.154719038529862
5583,Korea,2017-Q3,2.218192586019563
2194,United Kingdom,2017-Q3,2.667984189723316
8723,Germany,2017-Q3,1.550615436683933
3801,Norway,2017-Q3,1.5035508637236017
7620,Denmark,2017-Q4,1.2624921137847522
6890,Ireland,2017-Q4,0.44375233454296836
659,Portugal,2017-Q4,1.4690324634620389
8724,Germany,2017-Q4,1.4196378616308625
8356,Finland,2017-Q4,0.6015070398932343
5584,Korea,2017-Q4,1.441045368504601
5769,Spain,2017-Q4,1.4485773306579963
5953,Japan,2017-Q4,0.5750947774934456
2012,United States,2017-Q4,2.1175071201863904
8909,Canada,2017-Q4,1.7871771294825534
2571,Italy,2017-Q4,0.9326779038381527
2470,Sweden,2017-Q4,1.7650408607057688
3071,Mexico,2017-Q4,6.593870737262297
3617,New Zealand,2017-Q4,1.5943905901319777
3249,Netherlands,2017-Q4,1.3607915237587198
2380,Australia,2017-Q4,1.9090772939908573
6019,Austria,2017-Q4,2.195234401803292
8540,Belgium,2017-Q4,2.069071819981283
2583,Luxembourg,2017-Q4,1.5963781056246962
8172,France,2017-Q4,1.1413872842727324
3802,Norway,2017-Q4,1.337579191853755
2195,United Kingdom,2017-Q4,2.7477919528949846
2584,Luxembourg,2018-Q1,1.0857409639208448
660,Portugal,2018-Q1,0.7655391353245999
3803,Norway,2018-Q1,2.0063687877806435
3072,Mexico,2018-Q1,5.305799849746262
8725,Germany,2018-Q1,1.3193053267843036
8541,Belgium,2018-Q1,1.5261727437738681
8910,Canada,2018-Q1,2.0560992080065787
2196,United Kingdom,2018-Q1,2.4437927663734094
7621,Denmark,2018-Q1,0.5948444828669963
5585,Korea,2018-Q1,1.0763178936269213
2381,Australia,2018-Q1,1.9005374981972967
5954,Japan,2018-Q1,1.2907245041072324
2572,Italy,2018-Q1,0.726999098810599
2471,Sweden,2018-Q1,1.6960574645684678
3618,New Zealand,2018-Q1,1.099964198586334
6020,Austria,2018-Q1,1.7944734680852337
8173,France,2018-Q1,1.360432081173113
3250,Netherlands,2018-Q1,1.228209191759122
2013,United States,2018-Q1,2.2142355677897907
6891,Ireland,2018-Q1,0.24195823475479106
5770,Spain,2018-Q1,0.9536573029759854
8357,Finland,2018-Q1,0.7345153737045473
7622,Denmark,2018-Q2,0.9871668311944637
2382,Australia,2018-Q2,2.07763103373817
2585,Luxembourg,2018-Q2,1.282930173342467
3619,New Zealand,2018-Q2,1.4999422873386292
8726,Germany,2018-Q2,1.7336656298752917
8911,Canada,2018-Q2,2.3000339624472232
5283,Italy,2018-Q2,0.9220286210170014
2472,Sweden,2018-Q2,1.8989677850375086
3073,Mexico,2018-Q2,4.568001072083772
3804,Norway,2018-Q2,2.4019903912799068
2014,United States,2018-Q2,2.711866376517702
8174,France,2018-Q2,1.8954220621204776
6021,Austria,2018-Q2,1.943699862184789
5586,Korea,2018-Q2,1.4924908173507
661,Portugal,2018-Q2,0.9842488985925435
8358,Finland,2018-Q2,0.9788412102036625
6892,Ireland,2018-Q2,0.15987384861038123
5771,Spain,2018-Q2,1.801662030277118
8542,Belgium,2018-Q2,1.8067488996777126
3251,Netherlands,2018-Q2,1.5179995022952308
2197,United Kingdom,2018-Q2,2.321083172146987
5955,Japan,2018-Q2,0.6765762272227471
3074,Mexico,2018-Q3,4.91208602056028
3805,Norway,2018-Q3,3.277591151090098
8543,Belgium,2018-Q3,2.2537070833261508
3620,New Zealand,2018-Q3,1.9012779991219642
2383,Australia,2018-Q3,1.8850854682266993
3252,Netherlands,2018-Q3,2.029926559209372
662,Portugal,2018-Q3,1.396895068956483
2198,United Kingdom,2018-Q3,2.3099133782483072
6022,Austria,2018-Q3,2.136597314830002
2015,United States,2018-Q3,2.64096123349038
8359,Finland,2018-Q3,1.2958326615116977
7623,Denmark,2018-Q3,0.8837973433051927
5587,Korea,2018-Q3,1.5469815596542702
5772,Spain,2018-Q3,2.231421269205347
5956,Japan,2018-Q3,1.11639563410455
2473,Sweden,2018-Q3,2.123702652569981
5284,Italy,2018-Q3,1.4807502467917066
8175,France,2018-Q3,2.248297260705523
8727,Germany,2018-Q3,1.8843837917851936
6893,Ireland,2018-Q3,0.7587446135284281
8912,Canada,2018-Q3,2.680582859314251
2586,Luxembourg,2018-Q3,1.695656427313641
6894,Ireland,2018-Q4,0.7228995005058803
5773,Spain,2018-Q4,1.709735980340077
3253,Netherlands,2018-Q4,2.0317168512063555
2016,United States,2018-Q4,2.20315037817993
7624,Denmark,2018-Q4,0.7874015748031704
8360,Finland,2018-Q4,1.3241560402668107
2384,Australia,2018-Q4,1.784081391149317
663,Portugal,2018-Q4,0.8271686258613631
6023,Austria,2018-Q4,2.1160468650801345
8728,Germany,2018-Q4,1.9856059193240183
8544,Belgium,2018-Q4,2.6206729124173878
5957,Japan,2018-Q4,0.8745098661126605
2474,Sweden,2018-Q4,2.0911516749412495
2587,Luxembourg,2018-Q4,2.043072983204719
8913,Canada,2018-Q4,2.035597104619402
5285,Italy,2018-Q4,1.4191089108910981
3621,New Zealand,2018-Q4,1.8886876129746044
5588,Korea,2018-Q4,1.7866886212313249
2199,United Kingdom,2018-Q4,2.1012416427889313
8176,France,2018-Q4,1.8962966754032529
3806,Norway,2018-Q4,3.3626010802636497
3075,Mexico,2018-Q4,4.816645446842771
3254,Netherlands,2019-Q1,2.5408023483366016
8177,France,2019-Q1,1.2213771867863432
2017,United States,2019-Q1,1.6448975975750013
3622,New Zealand,2019-Q1,1.4837197196848617
8361,Finland,2019-Q1,1.1561120816816262
6895,Ireland,2019-Q1,0.8446898073563691
2385,Australia,2019-Q1,1.3320710692906523
2475,Sweden,2019-Q1,1.8733324703877674
6024,Austria,2019-Q1,1.730817866494605
5774,Spain,2019-Q1,1.1359313539015536
3076,Mexico,2019-Q1,4.1028945956291585
2588,Luxembourg,2019-Q1,2.040750566576799
8914,Canada,2019-Q1,1.611644766911513
3807,Norway,2019-Q1,2.9971891985047794
5589,Korea,2019-Q1,0.5424850376332779
2200,United Kingdom,2019-Q1,1.8129770992366456
5958,Japan,2019-Q1,0.30188880610140245
664,Portugal,2019-Q1,0.7539162306550606
5286,Italy,2019-Q1,0.9514763779527646
8729,Germany,2019-Q1,1.367154508377988
8545,Belgium,2019-Q1,2.162319292159154
7625,Denmark,2019-Q1,1.1826540135827734
5959,Japan,2019-Q2,0.7392620845487752
2018,United States,2019-Q2,1.8113759045800482
8915,Canada,2019-Q2,2.1484406494456376
3808,Norway,2019-Q2,2.438240740740749
5287,Italy,2019-Q2,0.848221582961961
5590,Korea,2019-Q2,0.6522531509582263
8546,Belgium,2019-Q2,1.8994990435943437
2589,Luxembourg,2019-Q2,2.011216399149096
2476,Sweden,2019-Q2,2.0282513953666204
6896,Ireland,2019-Q2,1.1571857148239273
3255,Netherlands,2019-Q2,2.65797887801571
2201,United Kingdom,2019-Q2,1.8903591682419618
5775,Spain,2019-Q2,0.9176833944061213
8178,France,2019-Q2,1.1238491445667131
3077,Mexico,2019-Q2,4.2139556013579105
8362,Finland,2019-Q2,1.2173700186037362
8730,Germany,2019-Q2,1.7042183019736035
3623,New Zealand,2019-Q2,1.674858332369622
665,Portugal,2019-Q2,0.5260323263755584
6025,Austria,2019-Q2,1.6841244221398766
7626,Denmark,2019-Q2,0.7494623655913912
2386,Australia,2019-Q2,1.5929235583455714
3624,New Zealand,2019-Q3,1.464883396810035
8731,Germany,2019-Q3,1.4668467386189432
6897,Ireland,2019-Q3,0.7134444645769289
2590,Luxembourg,2019-Q3,1.5809021935811574
5288,Italy,2019-Q3,0.3567120622568254
8916,Canada,2019-Q3,1.9393782623102762
5591,Korea,2019-Q3,0.0446519722241856
2202,United Kingdom,2019-Q3,1.7873941674506177
3078,Mexico,2019-Q3,3.3124638915603466
666,Portugal,2019-Q3,-0.17085114847786853
8547,Belgium,2019-Q3,1.1624480848883678
7627,Denmark,2019-Q3,0.4218690531697211
2019,United States,2019-Q3,1.7575367982211265
5960,Japan,2019-Q3,0.3345038833209468
8363,Finland,2019-Q3,0.9472350988688927
6026,Austria,2019-Q3,1.3946645948616387
5776,Spain,2019-Q3,0.3123543078543234
8179,France,2019-Q3,1.0044427274483292
3256,Netherlands,2019-Q3,2.667690240859799
2477,Sweden,2019-Q3,1.517470976553592
2387,Australia,2019-Q3,1.674037897804559
3809,Norway,2019-Q3,1.6478491449036126
5961,Japan,2019-Q4,0.5002304145201419
2478,Sweden,2019-Q4,1.7210530800034096
2388,Australia,2019-Q4,1.8404786395764816
6027,Austria,2019-Q4,1.3186972601165525
8548,Belgium,2019-Q4,0.5415036365685522
8917,Canada,2019-Q4,2.0947886415736416
7628,Denmark,2019-Q4,0.6835937499999778
8364,Finland,2019-Q4,0.778235098986646
8180,France,2019-Q4,1.0849995170481908
8732,Germany,2019-Q4,1.244893523930446
2203,United Kingdom,2019-Q4,1.4031805425631427
6898,Ireland,2019-Q4,1.0366939122837149
5592,Korea,2019-Q4,0.2955907475040709
2591,Luxembourg,2019-Q4,1.3485505950360022
3079,Mexico,2019-Q4,2.9404402688245845
3257,Netherlands,2019-Q4,2.6668267383787914
3625,New Zealand,2019-Q4,1.8536774368405062
3810,Norway,2019-Q4,1.6114629405481695
667,Portugal,2019-Q4,0.25010606313922157
5777,Spain,2019-Q4,0.44095759537503554
5289,Italy,2019-Q4,0.2928735089077428
2020,United States,2019-Q4,2.0329423358666388
